time,dir,packet,len
23.227180000,tx,f016000300010000000100014d05000000000000000000000058,26
23.250017000,rx,f018000300010000000100014d05000000000000000000000013006b,28
23.255708000,tx,f016000300010000000100014d04000000000000000000000057,26
23.282046000,rx,f018000300010000000100014d0400000000000000000000000a0061,28
23.289994000,tx,f016000300010000000100014d03000000000000000000000056,26
23.314048000,rx,f018000300010000000100014d03000000000000000000000014006a,28
23.324883000,tx,f016000300010000000100014d06000000000000000000000059,26
23.346070000,rx,f018000300010000000100014d06000000000000000000000003005c,28
23.352379000,tx,f016000300010000000100014d0700000000000000000000005a,26
23.378069000,rx,f018000300010000000100014d07000000000000000000000002005c,28
23.385645000,tx,f016000300010000000100014d0800000000000000000000005b,26
23.410119000,rx,f018000300010000000100014d080000000000000000000000190074,28
23.420017000,tx,f016000300010000000100014d0900000000000000000000005c,26
23.442120000,rx,f018000300010000000100014d09000000000000000000000000005c,28
23.450876000,tx,f017000500010000000100004d0100000000000000000000000156,27
23.474117000,rx,f016000500010000000100004d01000000000000000000000055,26
23.478995000,tx,f018000500010000000100004d04000000000000000000000035008d,28
23.490144000,rx,f016000500010000000100004d04000000000000000000000058,26
23.494894000,tx,f016000300010000000100004d00000100000000000000000053,26
23.522125000,rx,f01b000300010000000100004d00000100000000000000000003050b35009b,31
23.528436000,tx,f016000300010000000100014d00000100350000000b00000094,26
23.559134000,rx,f048000300010000000100014d00000100350000000b0000000c01010010000a00130003000200a3000000000000000000000000000000000000000000000000000000000000000000000077,76
23.571816000,tx,f016000300010000000100014d05000000000000000000000058,26
23.591147000,rx,f018000300010000000100014d05000000000000000000000013006b,28
23.600249000,tx,f016000300010000000100014d04000000000000000000000057,26
23.623171000,rx,f018000300010000000100014d0400000000000000000000000a0061,28
23.628755000,tx,f016000300010000000100014d03000000000000000000000056,26
23.655195000,rx,f018000300010000000100014d030000000000000000000000100066,28
23.663886000,tx,f016000300010000000100014d06000000000000000000000059,26
23.687198000,rx,f018000300010000000100014d06000000000000000000000003005c,28
23.691522000,tx,f016000300010000000100014d0700000000000000000000005a,26
23.703197000,rx,f018000300010000000100014d07000000000000000000000002005c,28
23.712807000,tx,f016000300010000000100014d0800000000000000000000005b,26
23.735270000,rx,f018000300010000000100014d080000000000000000000000a300fe,28
23.741130000,tx,f016000300010000000100014d0900000000000000000000005c,26
23.751269000,rx,f018000300010000000100014d09000000000000000000000000005c,28
23.760297000,tx,f017000500010000000100004d0100000000000000000000000156,27
23.783268000,rx,f016000500010000000100004d01000000000000000000000055,26
23.788115000,tx,f018000500010000000100004d04000000000000000000000036008e,28
23.815271000,rx,f016000500010000000100004d04000000000000000000000058,26
23.822283000,tx,f016000300010000000100004d00000100000000000000000053,26
23.847272000,rx,f01b000300010000000100004d00000100000000000000000003050b36009c,31
23.856606000,tx,f016000300010000000100014d00000100360000000b00000095,26
23.892262000,rx,f048000300010000000100014d00000100360000000b000000f10001000b000900130003000200060000000000000000000000000000000000000000000000000000000000000000000000b9,76
23.906125000,tx,f016000300010000000100014d05000000000000000000000058,26
23.924294000,rx,f018000300010000000100014d05000000000000000000000013006b,28
23.934464000,tx,f016000300010000000100014d04000000000000000000000057,26
23.956294000,rx,f018000300010000000100014d040000000000000000000000090060,28
23.962975000,tx,f016000300010000000100014d03000000000000000000000056,26
23.988301000,rx,f018000300010000000100014d0300000000000000000000000b0061,28
23.998204000,tx,f016000300010000000100014d06000000000000000000000059,26
24.020320000,rx,f018000300010000000100014d06000000000000000000000003005c,28
24.025568000,tx,f016000300010000000100014d0700000000000000000000005a,26
24.052323000,rx,f018000300010000000100014d07000000000000000000000002005c,28
24.058998000,tx,f016000300010000000100014d0800000000000000000000005b,26
24.084349000,rx,f018000300010000000100014d080000000000000000000000060061,28
24.092804000,tx,f016000300010000000100014d0900000000000000000000005c,26
24.116374000,rx,f018000300010000000100014d09000000000000000000000000005c,28
24.124371000,tx,f017000500010000000100004d0100000000000000000000000156,27
24.148368000,rx,f016000500010000000100004d01000000000000000000000055,26
24.158509000,tx,f018000500010000000100004d04000000000000000000000037008f,28
24.228394000,rx,f016000500010000000100004d04000000000000000000000058,26
24.235599000,tx,f016000300010000000100004d00000100000000000000000053,26
24.260403000,rx,f01b000300010000000100004d00000100000000000000000003050b37009d,31
24.269574000,tx,f016000300010000000100014d00000100370000000b00000096,26
24.300412000,rx,f048000300010000000100014d00000100370000000b0000000f010100370008001300030002000900030000000000000000000000000000000000000000000000000000000000000000000a,76
24.313470000,tx,f016000300010000000100014d05000000000000000000000058,26
24.332440000,rx,f018000300010000000100014d05000000000000000000000013006b,28
24.341509000,tx,f016000300010000000100014d04000000000000000000000057,26
24.364445000,rx,f018000300010000000100014d04000000000000000000000008005f,28
24.370036000,tx,f016000300010000000100014d03000000000000000000000056,26
24.396472000,rx,f018000300010000000100014d03000000000000000000000037008d,28
24.404598000,tx,f016000300010000000100014d06000000000000000000000059,26
24.428473000,rx,f018000300010000000100014d06000000000000000000000003005c,28
24.437322000,tx,f016000300010000000100014d0700000000000000000000005a,26
24.460498000,rx,f018000300010000000100014d07000000000000000000000002005c,28
24.464787000,tx,f016000300010000000100014d0800000000000000000000005b,26
24.476495000,rx,f018000300010000000100014d080000000000000000000000090064,28
24.481285000,tx,f016000300010000000100014d0900000000000000000000005c,26
24.492498000,rx,f018000300010000000100014d09000000000000000000000003005f,28
24.499564000,tx,f017000500010000000100004d0100000000000000000000000156,27
24.524516000,rx,f016000500010000000100004d01000000000000000000000055,26
24.534015000,tx,f018000500010000000100004d040000000000000000000000380090,28
24.556520000,rx,f016000500010000000100004d04000000000000000000000058,26
24.562009000,tx,f016000300010000000100004d00000100000000000000000053,26
24.588524000,rx,f01b000300010000000100004d00000100000000000000000003050b38009e,31
24.595616000,tx,f016000300010000000100014d00000100380000000b00000097,26
24.629539000,rx,f048000300010000000100014d00000100380000000b000000f100010019000700130003000200050000000000000000000000000000000000000000000000000000000000000000000000c6,76
24.644033000,tx,f016000300010000000100014d05000000000000000000000058,26
24.677576000,rx,f018000300010000000100014d05000000000000000000000013006b,28
24.688003000,tx,f016000300010000000100014d04000000000000000000000057,26
24.709591000,rx,f018000300010000000100014d04000000000000000000000007005e,28
24.716769000,tx,f016000300010000000100014d03000000000000000000000056,26
24.741597000,rx,f018000300010000000100014d03000000000000000000000019006f,28
24.752700000,tx,f016000300010000000100014d06000000000000000000000059,26
24.773594000,rx,f018000300010000000100014d06000000000000000000000003005c,28
24.782106000,tx,f016000300010000000100014d0700000000000000000000005a,26
24.805596000,rx,f018000300010000000100014d07000000000000000000000002005c,28
24.810345000,tx,f016000300010000000100014d0800000000000000000000005b,26
24.837622000,rx,f018000300010000000100014d080000000000000000000000050060,28
24.844569000,tx,f016000300010000000100014d0900000000000000000000005c,26
24.869619000,rx,f018000300010000000100014d09000000000000000000000000005c,28
24.884002000,tx,f017000500010000000100004d0100000000000000000000000156,27
24.901694000,rx,f016000500010000000100004d01000000000000000000000055,26
24.913313000,tx,f018000500010000000100004d040000000000000000000000390091,28
24.933673000,rx,f016000500010000000100004d04000000000000000000000058,26
24.942517000,tx,f016000300010000000100004d00000100000000000000000053,26
24.965696000,rx,f01b000300010000000100004d00000100000000000000000003050b39009f,31
24.976188000,tx,f016000300010000000100014d00000100390000000b00000098,26
25.011685000,rx,f048000300010000000100014d00000100390000000b0000004c000100360006001300030002000d000000000000000000000000000000000000000000000000000000000000000000000046,76
25.020472000,tx,f016000300010000000100014d05000000000000000000000058,26
25.043720000,rx,f018000300010000000100014d05000000000000000000000013006b,28
25.052864000,tx,f016000300010000000100014d04000000000000000000000057,26
25.075718000,rx,f018000300010000000100014d04000000000000000000000006005d,28
25.081260000,tx,f016000300010000000100014d03000000000000000000000056,26
25.107723000,rx,f018000300010000000100014d03000000000000000000000036008c,28
25.115869000,tx,f016000300010000000100014d06000000000000000000000059,26
25.139718000,rx,f018000300010000000100014d06000000000000000000000003005c,28
25.148634000,tx,f016000300010000000100014d0700000000000000000000005a,26
25.171744000,rx,f018000300010000000100014d07000000000000000000000002005c,28
25.182745000,tx,f016000300010000000100014d0800000000000000000000005b,26
25.203768000,rx,f018000300010000000100014d0800000000000000000000000d0068,28
25.211023000,tx,f016000300010000000100014d0900000000000000000000005c,26
25.235794000,rx,f018000300010000000100014d09000000000000000000000000005c,28
25.248291000,tx,f017000500010000000100004d0100000000000000000000000156,27
25.267766000,rx,f016000500010000000100004d01000000000000000000000055,26
25.275861000,tx,f018000500010000000100004d0400000000000000000000003a0092,28
25.347820000,rx,f016000500010000000100004d04000000000000000000000058,26
25.357663000,tx,f016000300010000000100004d00000100000000000000000053,26
25.379811000,rx,f01b000300010000000100004d00000100000000000000000003050b3a00a0,31
25.385762000,tx,f016000300010000000100014d000001003a0000000b00000099,26
25.418837000,rx,f048000300010000000100014d000001003a0000000b0000000f01010024000600130003000200080003000000000000000000000000000000000000000000000000000000000000000000f7,76
25.429291000,tx,f016000300010000000100014d05000000000000000000000058,26
25.450868000,rx,f018000300010000000100014d05000000000000000000000013006b,28
25.457762000,tx,f016000300010000000100014d04000000000000000000000057,26
25.483201000,rx,f018000300010000000100014d04000000000000000000000006005d,28
25.492502000,tx,f016000300010000000100014d03000000000000000000000056,26
25.514870000,rx,f018000300010000000100014d03000000000000000000000024007a,28
25.521218000,tx,f016000300010000000100014d06000000000000000000000059,26
25.546873000,rx,f018000300010000000100014d06000000000000000000000003005c,28
25.555094000,tx,f016000300010000000100014d0700000000000000000000005a,26
25.578901000,rx,f018000300010000000100014d07000000000000000000000002005c,28
25.589860000,tx,f016000300010000000100014d0800000000000000000000005b,26
25.610922000,rx,f018000300010000000100014d080000000000000000000000080063,28
25.618231000,tx,f016000300010000000100014d0900000000000000000000005c,26
25.642946000,rx,f018000300010000000100014d09000000000000000000000003005f,28
25.660273000,tx,f017000500010000000100004d0100000000000000000000000156,27
25.674919000,rx,f016000500010000000100004d01000000000000000000000055,26
25.684707000,tx,f018000500010000000100004d0400000000000000000000003b0093,28
25.706948000,rx,f016000500010000000100004d04000000000000000000000058,26
25.713241000,tx,f016000300010000000100004d00000100000000000000000053,26
25.738978000,rx,f01b000300010000000100004d00000100000000000000000003050b3b00a1,31
25.748594000,tx,f016000300010000000100014d000001003b0000000b0000009a,26
25.777961000,rx,f048000300010000000100014d000001003b0000000b0000003e00010014003b0012000300020018003a00000000000000000000000000000000000000000000000000000000000000000091,76
25.787492000,tx,f016000300010000000100014d05000000000000000000000058,26
25.810002000,rx,f018000300010000000100014d05000000000000000000000012006a,28
25.815867000,tx,f016000300010000000100014d04000000000000000000000057,26
25.841970000,rx,f018000300010000000100014d0400000000000000000000003b0092,28
25.851158000,tx,f016000300010000000100014d03000000000000000000000056,26
25.874022000,rx,f018000300010000000100014d03000000000000000000000014006a,28
25.879910000,tx,f016000300010000000100014d06000000000000000000000059,26
25.906021000,rx,f018000300010000000100014d06000000000000000000000003005c,28
25.913298000,tx,f016000300010000000100014d0700000000000000000000005a,26
25.938020000,rx,f018000300010000000100014d07000000000000000000000002005c,28
25.954038000,tx,f016000300010000000100014d0800000000000000000000005b,26
25.970047000,rx,f018000300010000000100014d080000000000000000000000180073,28
25.975450000,tx,f016000300010000000100014d0900000000000000000000005c,26
25.986047000,rx,f018000300010000000100014d0900000000000000000000003a0096,28
25.995833000,tx,f017000500010000000100004d0100000000000000000000000156,27
26.018665000,rx,f016000500010000000100004d01000000000000000000000055,26
26.032656000,tx,f018000500010000000100004d0400000000000000000000003c0094,28
26.050070000,rx,f016000500010000000100004d04000000000000000000000058,26
26.059702000,tx,f016000300010000000100004d00000100000000000000000053,26
26.082071000,rx,f01b000300010000000100004d00000100000000000000000003050b3c00a2,31
26.153881000,tx,f016000300010000000100014d000001003c0000000b0000009b,26
26.190225000,rx,f048000300010000000100014d000001003c0000000b0000000c01010014003b00120003000200a00000000000000000000000000000000000000000000000000000000000000000000000af,76
26.279505000,tx,f016000300010000000100014d05000000000000000000000058,26
26.302172000,rx,f018000300010000000100014d05000000000000000000000012006a,28
26.336327000,tx,f016000300010000000100014d04000000000000000000000057,26
26.350174000,rx,f018000300010000000100014d0400000000000000000000003b0092,28
26.386335000,tx,f016000300010000000100014d03000000000000000000000056,26
26.446194000,rx,f018000300010000000100014d03000000000000000000000014006a,28
26.457056000,tx,f016000300010000000100014d06000000000000000000000059,26
26.478272000,rx,f018000300010000000100014d06000000000000000000000003005c,28
26.494463000,tx,f016000300010000000100014d0700000000000000000000005a,26
26.510271000,rx,f018000300010000000100014d07000000000000000000000002005c,28
26.614300000,tx,f016000300010000000100014d0800000000000000000000005b,26
26.638296000,rx,f018000300010000000100014d080000000000000000000000a000fb,28
26.653613000,tx,f016000300010000000100014d0900000000000000000000005c,26
26.686294000,rx,f018000300010000000100014d09000000000000000000000000005c,28
26.696786000,tx,f017000500010000000100004d0100000000000000000000000156,27
26.718318000,rx,f016000500010000000100004d01000000000000000000000055,26
26.726066000,tx,f018000500010000000100004d0400000000000000000000003d0095,28
26.750321000,rx,f016000500010000000100004d04000000000000000000000058,26
26.761241000,tx,f016000300010000000100004d00000100000000000000000053,26
26.782321000,rx,f01b000300010000000100004d00000100000000000000000003050b3d00a3,31
26.788969000,tx,f016000300010000000100014d000001003d0000000b0000009c,26
26.827361000,rx,f048000300010000000100014d000001003d0000000b0000003e0001000b00390012000300020017003a00000000000000000000000000000000000000000000000000000000000000000087,76
26.838562000,tx,f016000300010000000100014d05000000000000000000000058,26
26.859367000,rx,f018000300010000000100014d05000000000000000000000012006a,28
26.867068000,tx,f016000300010000000100014d04000000000000000000000057,26
26.891394000,rx,f018000300010000000100014d040000000000000000000000390090,28
26.902734000,tx,f016000300010000000100014d03000000000000000000000056,26
26.923398000,rx,f018000300010000000100014d0300000000000000000000000b0061,28
26.931887000,tx,f016000300010000000100014d06000000000000000000000059,26
26.955420000,rx,f018000300010000000100014d06000000000000000000000003005c,28
26.960211000,tx,f016000300010000000100014d0700000000000000000000005a,26
26.987419000,rx,f018000300010000000100014d07000000000000000000000002005c,28
26.994334000,tx,f016000300010000000100014d0800000000000000000000005b,26
27.019444000,rx,f018000300010000000100014d080000000000000000000000170072,28
27.028565000,tx,f016000300010000000100014d0900000000000000000000005c,26
27.051444000,rx,f018000300010000000100014d0900000000000000000000003a0096,28
27.059367000,tx,f017000500010000000100004d0100000000000000000000000156,27
27.083469000,rx,f016000500010000000100004d01000000000000000000000055,26
27.093698000,tx,f018000500010000000100004d0400000000000000000000003e0096,28
27.115471000,rx,f016000500010000000100004d04000000000000000000000058,26
27.122903000,tx,f016000300010000000100004d00000100000000000000000053,26
27.147482000,rx,f01b000300010000000100004d00000100000000000000000003050b3e00a4,31
27.157220000,tx,f016000300010000000100014d000001003e0000000b0000009d,26
27.184482000,rx,f048000300010000000100014d000001003e0000000b0000000c0101000b0039001200030002009d0000000000000000000000000000000000000000000000000000000000000000000000a3,76
27.196179000,tx,f016000300010000000100014d05000000000000000000000058,26
27.216496000,rx,f018000300010000000100014d05000000000000000000000012006a,28
27.229654000,tx,f016000300010000000100014d04000000000000000000000057,26
27.248536000,rx,f018000300010000000100014d040000000000000000000000390090,28
27.258305000,tx,f016000300010000000100014d03000000000000000000000056,26
27.280542000,rx,f018000300010000000100014d0300000000000000000000000b0061,28
27.287476000,tx,f016000300010000000100014d06000000000000000000000059,26
27.312543000,rx,f018000300010000000100014d06000000000000000000000003005c,28
27.321300000,tx,f016000300010000000100014d0700000000000000000000005a,26
27.344546000,rx,f018000300010000000100014d07000000000000000000000002005c,28
27.349940000,tx,f016000300010000000100014d0800000000000000000000005b,26
27.360544000,rx,f018000300010000000100014d0800000000000000000000009d00f8,28
27.366226000,tx,f016000300010000000100014d0900000000000000000000005c,26
27.376543000,rx,f018000300010000000100014d09000000000000000000000000005c,28
27.385840000,tx,f017000500010000000100004d0100000000000000000000000156,27
27.408568000,rx,f016000500010000000100004d01000000000000000000000055,26
27.414426000,tx,f018000500010000000100004d0400000000000000000000003f0097,28
27.440592000,rx,f016000500010000000100004d04000000000000000000000058,26
27.448135000,tx,f016000300010000000100004d00000100000000000000000053,26
27.472595000,rx,f01b000300010000000100004d00000100000000000000000003050b3f00a5,31
27.482176000,tx,f016000300010000000100014d000001003f0000000b0000009e,26
27.566611000,rx,f048000300010000000100014d000001003f0000000b0000003e0001002600350012000300020016000000000000000000000000000000000000000000000000000000000000000000000065,76
27.580689000,tx,f016000300010000000100014d05000000000000000000000058,26
27.598641000,rx,f018000300010000000100014d05000000000000000000000012006a,28
27.608590000,tx,f016000300010000000100014d04000000000000000000000057,26
27.630645000,rx,f018000300010000000100014d04000000000000000000000035008c,28
27.637450000,tx,f016000300010000000100014d03000000000000000000000056,26
27.662827000,rx,f018000300010000000100014d03000000000000000000000026007c,28
27.672327000,tx,f016000300010000000100014d06000000000000000000000059,26
27.694697000,rx,f018000300010000000100014d06000000000000000000000003005c,28
27.700476000,tx,f016000300010000000100014d0700000000000000000000005a,26
27.710695000,rx,f018000300010000000100014d07000000000000000000000002005c,28
27.716527000,tx,f016000300010000000100014d0800000000000000000000005b,26
27.726696000,rx,f018000300010000000100014d080000000000000000000000160071,28
27.732639000,tx,f016000300010000000100014d0900000000000000000000005c,26
27.742693000,rx,f018000300010000000100014d09000000000000000000000000005c,28
27.751991000,tx,f017000500010000000100004d0100000000000000000000000156,27
27.774719000,rx,f016000500010000000100004d01000000000000000000000055,26
27.780932000,tx,f018000500010000000100004d040000000000000000000000400098,28
27.806717000,rx,f016000500010000000100004d04000000000000000000000058,26
27.816356000,tx,f016000300010000000100004d00000100000000000000000053,26
27.838746000,rx,f01b000300010000000100004d00000100000000000000000003050b4000a6,31
27.844546000,tx,f016000300010000000100014d00000100400000000b0000009f,26
27.881759000,rx,f048000300010000000100014d00000100400000000b0000000c010100220035001200030002009b0000000000000000000000000000000000000000000000000000000000000000000000b6,76
27.895619000,tx,f016000300010000000100014d05000000000000000000000058,26
27.913744000,rx,f018000300010000000100014d05000000000000000000000012006a,28
27.924902000,tx,f016000300010000000100014d04000000000000000000000057,26
27.945769000,rx,f018000300010000000100014d04000000000000000000000035008c,28
27.953866000,tx,f016000300010000000100014d03000000000000000000000056,26
27.977793000,rx,f018000300010000000100014d030000000000000000000000220078,28
27.988303000,tx,f016000300010000000100014d06000000000000000000000059,26
28.009792000,rx,f018000300010000000100014d06000000000000000000000003005c,28
28.016509000,tx,f016000300010000000100014d0700000000000000000000005a,26
28.041792000,rx,f018000300010000000100014d07000000000000000000000002005c,28
28.050371000,tx,f016000300010000000100014d0800000000000000000000005b,26
28.073845000,rx,f018000300010000000100014d0800000000000000000000009b00f6,28
28.078321000,tx,f016000300010000000100014d0900000000000000000000005c,26
28.089818000,rx,f018000300010000000100014d09000000000000000000000000005c,28
28.098225000,tx,f017000500010000000100004d0100000000000000000000000156,27
28.121843000,rx,f016000500010000000100004d01000000000000000000000055,26
28.132809000,tx,f018000500010000000100004d040000000000000000000000410099,28
28.153843000,rx,f016000500010000000100004d04000000000000000000000058,26
28.161904000,tx,f016000300010000000100004d00000100000000000000000053,26
28.169849000,rx,f01b000300010000000100004d00000100000000000000000003050b4100a7,31
28.178539000,tx,f016000300010000000100014d00000100410000000b000000a0,26
28.210860000,rx,f048000300010000000100014d00000100410000000b0000003e0001000700330012000300020015000000000000000000000000000000000000000000000000000000000000000000000045,76
28.221659000,tx,f016000300010000000100014d05000000000000000000000058,26
28.242887000,rx,f018000300010000000100014d05000000000000000000000012006a,28
28.252443000,tx,f016000300010000000100014d04000000000000000000000057,26
28.274884000,rx,f018000300010000000100014d04000000000000000000000033008a,28
28.281093000,tx,f016000300010000000100014d03000000000000000000000056,26
28.306961000,rx,f018000300010000000100014d03000000000000000000000007005d,28
28.315324000,tx,f016000300010000000100014d06000000000000000000000059,26
28.339000000,rx,f018000300010000000100014d06000000000000000000000003005c,28
28.345328000,tx,f016000300010000000100014d0700000000000000000000005a,26
28.370942000,rx,f018000300010000000100014d07000000000000000000000002005c,28
28.379311000,tx,f016000300010000000100014d0800000000000000000000005b,26
28.402941000,rx,f018000300010000000100014d080000000000000000000000150070,28
28.406611000,tx,f016000300010000000100014d0900000000000000000000005c,26
28.418962000,rx,f018000300010000000100014d09000000000000000000000000005c,28
28.430567000,tx,f017000500010000000100004d0100000000000000000000000156,27
28.450968000,rx,f016000500010000000100004d01000000000000000000000055,26
28.459355000,tx,f018000500010000000100004d04000000000000000000000042009a,28
28.466962000,rx,f016000500010000000100004d04000000000000000000000058,26
28.475491000,tx,f016000300010000000100004d00000100000000000000000053,26
28.498986000,rx,f01b000300010000000100004d00000100000000000000000003050b4200a8,31
28.511124000,tx,f016000300010000000100014d00000100420000000b000000a1,26
28.540987000,rx,f048000300010000000100014d00000100420000000b0000000c01010034002200120003000200990000000000000000000000000000000000000000000000000000000000000000000000b5,76
28.556917000,tx,f016000300010000000100014d05000000000000000000000058,26
28.572993000,rx,f018000300010000000100014d05000000000000000000000012006a,28
28.580140000,tx,f016000300010000000100014d04000000000000000000000057,26
28.669059000,rx,f018000300010000000100014d040000000000000000000000220079,28
28.674363000,tx,f016000300010000000100014d03000000000000000000000056,26
28.701069000,rx,f018000300010000000100014d03000000000000000000000034008a,28
28.709267000,tx,f016000300010000000100014d06000000000000000000000059,26
28.733044000,rx,f018000300010000000100014d06000000000000000000000003005c,28
28.739657000,tx,f016000300010000000100014d0700000000000000000000005a,26
28.765067000,rx,f018000300010000000100014d07000000000000000000000002005c,28
28.773659000,tx,f016000300010000000100014d0800000000000000000000005b,26
28.797095000,rx,f018000300010000000100014d0800000000000000000000009900f4,28
28.808208000,tx,f016000300010000000100014d0900000000000000000000005c,26
28.829117000,rx,f018000300010000000100014d09000000000000000000000000005c,28
28.840587000,tx,f017000500010000000100004d0100000000000000000000000156,27
28.861093000,rx,f016000500010000000100004d01000000000000000000000055,26
28.873620000,tx,f018000500010000000100004d04000000000000000000000043009b,28
28.893142000,rx,f016000500010000000100004d04000000000000000000000058,26
28.904445000,tx,f016000300010000000100004d00000100000000000000000053,26
28.925115000,rx,f01b000300010000000100004d00000100000000000000000003050b4300a9,31
28.934501000,tx,f016000300010000000100014d00000100430000000b000000a2,26
28.963137000,rx,f048000300010000000100014d00000100430000000b0000003e0001001700210012000300020014000000000000000000000000000000000000000000000000000000000000000000000044,76
28.972165000,tx,f016000300010000000100014d05000000000000000000000058,26
28.995169000,rx,f018000300010000000100014d05000000000000000000000012006a,28
29.001289000,tx,f016000300010000000100014d04000000000000000000000057,26
29.027170000,rx,f018000300010000000100014d040000000000000000000000210078,28
29.035745000,tx,f016000300010000000100014d03000000000000000000000056,26
29.059170000,rx,f018000300010000000100014d03000000000000000000000017006d,28
29.064738000,tx,f016000300010000000100014d06000000000000000000000059,26
29.091195000,rx,f018000300010000000100014d06000000000000000000000003005c,28
29.098026000,tx,f016000300010000000100014d0700000000000000000000005a,26
29.123195000,rx,f018000300010000000100014d07000000000000000000000002005c,28
29.132189000,tx,f016000300010000000100014d0800000000000000000000005b,26
29.155266000,rx,f018000300010000000100014d08000000000000000000000014006f,28
29.161105000,tx,f016000300010000000100014d0900000000000000000000005c,26
29.187266000,rx,f018000300010000000100014d09000000000000000000000000005c,28
29.200115000,tx,f017000500010000000100004d0100000000000000000000000156,27
29.219268000,rx,f016000500010000000100004d01000000000000000000000055,26
29.230735000,tx,f018000500010000000100004d04000000000000000000000044009c,28
29.251266000,rx,f016000500010000000100004d04000000000000000000000058,26
29.261447000,tx,f016000300010000000100004d00000100000000000000000053,26
29.283271000,rx,f01b000300010000000100004d00000100000000000000000003050b4400aa,31
29.293014000,tx,f016000300010000000100014d00000100440000000b000000a3,26
29.321261000,rx,f048000300010000000100014d00000100440000000b0000000c0101001100210012000300020097000000000000000000000000000000000000000000000000000000000000000000000091,76
29.332551000,tx,f016000300010000000100014d05000000000000000000000058,26
29.353350000,rx,f018000300010000000100014d05000000000000000000000012006a,28
29.361656000,tx,f016000300010000000100014d04000000000000000000000057,26
29.385311000,rx,f018000300010000000100014d040000000000000000000000210078,28
29.392375000,tx,f016000300010000000100014d03000000000000000000000056,26
29.417318000,rx,f018000300010000000100014d030000000000000000000000110067,28
29.429778000,tx,f016000300010000000100014d06000000000000000000000059,26
29.449327000,rx,f018000300010000000100014d06000000000000000000000003005c,28
29.459051000,tx,f016000300010000000100014d0700000000000000000000005a,26
29.481322000,rx,f018000300010000000100014d07000000000000000000000002005c,28
29.490445000,tx,f016000300010000000100014d0800000000000000000000005b,26
29.513343000,rx,f018000300010000000100014d0800000000000000000000009700f2,28
29.519073000,tx,f016000300010000000100014d0900000000000000000000005c,26
29.545345000,rx,f018000300010000000100014d09000000000000000000000000005c,28
29.558801000,tx,f017000500010000000100004d0100000000000000000000000156,27
29.577397000,rx,f016000500010000000100004d01000000000000000000000055,26
29.587922000,tx,f018000500010000000100004d04000000000000000000000045009d,28
29.609395000,rx,f016000500010000000100004d04000000000000000000000058,26
29.618249000,tx,f016000300010000000100004d00000100000000000000000053,26
29.641397000,rx,f01b000300010000000100004d00000100000000000000000003050b4500ab,31
29.647372000,tx,f016000300010000000100014d00000100450000000b000000a4,26
29.673428000,rx,f048000300010000000100014d00000100450000000b0000003e000100260019001200030002001300000000000000000000000000000000000000000000000000000000000000000000004c,76
29.687047000,tx,f016000300010000000100014d05000000000000000000000058,26
29.769441000,rx,f018000300010000000100014d05000000000000000000000012006a,28
29.773453000,tx,f016000300010000000100014d04000000000000000000000057,26
29.801470000,rx,f018000300010000000100014d040000000000000000000000190070,28
29.807048000,tx,f016000300010000000100014d03000000000000000000000056,26
29.833468000,rx,f018000300010000000100014d03000000000000000000000026007c,28
29.840663000,tx,f016000300010000000100014d06000000000000000000000059,26
29.865465000,rx,f018000300010000000100014d06000000000000000000000003005c,28
29.873163000,tx,f016000300010000000100014d0700000000000000000000005a,26
29.897497000,rx,f018000300010000000100014d07000000000000000000000002005c,28
29.906969000,tx,f016000300010000000100014d0800000000000000000000005b,26
29.929519000,rx,f018000300010000000100014d08000000000000000000000013006e,28
29.934900000,tx,f016000300010000000100014d0900000000000000000000005c,26
29.945496000,rx,f018000300010000000100014d09000000000000000000000000005c,28
29.953749000,tx,f017000500010000000100004d0100000000000000000000000156,27
29.961518000,rx,f016000500010000000100004d01000000000000000000000055,26
29.969643000,tx,f018000500010000000100004d04000000000000000000000046009e,28
29.993541000,rx,f016000500010000000100004d04000000000000000000000058,26
30.003889000,tx,f016000300010000000100004d00000100000000000000000053,26
30.025520000,rx,f01b000300010000000100004d00000100000000000000000003050b4600ac,31
30.031973000,tx,f016000300010000000100014d00000100460000000b000000a5,26
30.067538000,rx,f048000300010000000100014d00000100460000000b0000000c0101001a00190012000300020095000000000000000000000000000000000000000000000000000000000000000000000092,76
30.074346000,tx,f016000300010000000100014d05000000000000000000000058,26
30.099566000,rx,f018000300010000000100014d05000000000000000000000012006a,28
30.107578000,tx,f016000300010000000100014d04000000000000000000000057,26
30.131566000,rx,f018000300010000000100014d040000000000000000000000190070,28
30.140495000,tx,f016000300010000000100014d03000000000000000000000056,26
30.163602000,rx,f018000300010000000100014d0300000000000000000000001a0070,28
30.168473000,tx,f016000300010000000100014d06000000000000000000000059,26
30.195591000,rx,f018000300010000000100014d06000000000000000000000003005c,28
30.202072000,tx,f016000300010000000100014d0700000000000000000000005a,26
30.211615000,rx,f018000300010000000100014d07000000000000000000000002005c,28
30.217798000,tx,f016000300010000000100014d0800000000000000000000005b,26
30.227590000,rx,f018000300010000000100014d0800000000000000000000009500f0,28
30.232530000,tx,f016000300010000000100014d0900000000000000000000005c,26
30.243617000,rx,f018000300010000000100014d09000000000000000000000000005c,28
30.251814000,tx,f017000500010000000100004d0100000000000000000000000156,27
30.275613000,rx,f016000500010000000100004d01000000000000000000000055,26
