time,dir,packet,len
175.923535000,tx,f016000300010000000100014d0700000000000000000000005a,26
175.952985000,rx,f018000300010000000100014d07000000000000000000000001005b,28
175.999274000,tx,f016000300010000000100014d0800000000000000000000005b,26
176.017010000,rx,f018000300010000000100014d080000000000000000000000090064,28
176.061339000,tx,f016000300010000000100014d0900000000000000000000005c,26
176.081032000,rx,f018000300010000000100014d09000000000000000000000000005c,28
176.130273000,tx,f017000500010000000100004d0100000000000000000000000156,27
176.145108000,rx,f016000500010000000100004d01000000000000000000000055,26
176.192711000,tx,f018000500010000000100004d040000000000000000000000b3000b,28
176.209107000,rx,f016000500010000000100004d04000000000000000000000058,26
176.257774000,tx,f016000300010000000100004d00000100000000000000000053,26
176.321110000,rx,f01b000300010000000100004d00000100000000000000000003050bb30019,31
176.373893000,tx,f016000300010000000100014d00000100b30000000b00000012,26
176.408173000,rx,f048000300010000000100014d00000100b30000000b0000000c0101002c0031000c0013000100410000000000000000000000000000000000000000000000000000000000000000000000de,76
176.458456000,tx,f016000300010000000100014d05000000000000000000000058,26
176.472187000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
176.515305000,tx,f016000300010000000100014d04000000000000000000000057,26
176.536207000,rx,f018000300010000000100014d040000000000000000000000310088,28
176.579578000,tx,f016000300010000000100014d03000000000000000000000056,26
176.600235000,rx,f018000300010000000100014d0300000000000000000000002c0082,28
176.643037000,tx,f016000300010000000100014d06000000000000000000000059,26
176.664283000,rx,f018000300010000000100014d06000000000000000000000013006c,28
176.702580000,tx,f016000300010000000100014d0700000000000000000000005a,26
176.728281000,rx,f018000300010000000100014d07000000000000000000000001005b,28
176.769513000,tx,f016000300010000000100014d0800000000000000000000005b,26
176.776382000,rx,f018000300010000000100014d08000000000000000000000041009c,28
176.816185000,tx,f016000300010000000100014d0900000000000000000000005c,26
176.824305000,rx,f018000300010000000100014d09000000000000000000000000005c,28
176.862296000,tx,f017000500010000000100004d0100000000000000000000000156,27
176.872332000,rx,f016000500010000000100004d01000000000000000000000055,26
176.914495000,tx,f018000500010000000100004d040000000000000000000000b4000c,28
176.936330000,rx,f016000500010000000100004d04000000000000000000000058,26
176.977329000,tx,f016000300010000000100004d00000100000000000000000053,26
177.000385000,rx,f01b000300010000000100004d00000100000000000000000003050bb4001a,31
177.045828000,tx,f016000300010000000100014d00000100b40000000b00000013,26
177.077400000,rx,f048000300010000000100014d00000100b40000000b0000003e000100360014000c0013000100080000000000000000000000000000000000000000000000000000000000000000000000c4,76
177.135567000,tx,f016000300010000000100014d05000000000000000000000058,26
177.157432000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
178.277576000,tx,f016000300010000000100014d04000000000000000000000057,26
178.293859000,rx,f018000300010000000100014d04000000000000000000000014006b,28
178.340578000,tx,f016000300010000000100014d03000000000000000000000056,26
178.357883000,rx,f018000300010000000100014d03000000000000000000000036008c,28
178.408551000,tx,f016000300010000000100014d06000000000000000000000059,26
178.421908000,rx,f018000300010000000100014d06000000000000000000000013006c,28
178.466408000,tx,f016000300010000000100014d0700000000000000000000005a,26
178.517934000,rx,f018000300010000000100014d07000000000000000000000001005b,28
178.562442000,tx,f016000300010000000100014d0800000000000000000000005b,26
178.581958000,rx,f018000300010000000100014d080000000000000000000000080063,28
178.634296000,tx,f016000300010000000100014d0900000000000000000000005c,26
178.662008000,rx,f018000300010000000100014d09000000000000000000000000005c,28
178.705741000,tx,f017000500010000000100004d0100000000000000000000000156,27
178.726030000,rx,f016000500010000000100004d01000000000000000000000055,26
178.768946000,tx,f018000500010000000100004d040000000000000000000000b5000d,28
178.790107000,rx,f016000500010000000100004d04000000000000000000000058,26
178.838354000,tx,f016000300010000000100004d00000100000000000000000053,26
178.870109000,rx,f01b000300010000000100004d00000100000000000000000003050bb5001b,31
178.913627000,tx,f016000300010000000100014d00000100b50000000b00000014,26
178.950110000,rx,f048000300010000000100014d00000100b50000000b0000000c01010035002a000e00110001003f0000000000000000000000000000000000000000000000000000000000000000000000e0,76
179.006896000,tx,f016000300010000000100014d05000000000000000000000058,26
179.014108000,rx,f018000300010000000100014d0500000000000000000000000e0066,28
179.484521000,tx,f016000300010000000100014d04000000000000000000000057,26
179.494333000,rx,f018000300010000000100014d0400000000000000000000002a0081,28
179.538657000,tx,f016000300010000000100014d03000000000000000000000056,26
179.622357000,rx,f018000300010000000100014d03000000000000000000000035008b,28
179.672935000,tx,f016000300010000000100014d06000000000000000000000059,26
179.686384000,rx,f018000300010000000100014d06000000000000000000000011006a,28
179.734350000,tx,f016000300010000000100014d0700000000000000000000005a,26
179.750409000,rx,f018000300010000000100014d07000000000000000000000001005b,28
179.800647000,tx,f016000300010000000100014d0800000000000000000000005b,26
179.830421000,rx,f018000300010000000100014d0800000000000000000000003f009a,28
179.880201000,tx,f016000300010000000100014d0900000000000000000000005c,26
179.894455000,rx,f018000300010000000100014d09000000000000000000000000005c,28
179.940188000,tx,f017000500010000000100004d0100000000000000000000000156,27
179.958482000,rx,f016000500010000000100004d01000000000000000000000055,26
180.005687000,tx,f018000500010000000100004d040000000000000000000000b6000e,28
180.022508000,rx,f016000500010000000100004d04000000000000000000000058,26
180.062622000,tx,f016000300010000000100004d00000100000000000000000053,26
180.086535000,rx,f01b000300010000000100004d00000100000000000000000003050bb6001c,31
180.131245000,tx,f016000300010000000100014d00000100b60000000b00000015,26
180.158551000,rx,f048000300010000000100014d00000100b60000000b0000003e000100250027000e0011000100070000000000000000000000000000000000000000000000000000000000000000000000c7,76
180.216430000,tx,f016000300010000000100014d05000000000000000000000058,26
180.238577000,rx,f018000300010000000100014d0500000000000000000000000e0066,28
180.286076000,tx,f016000300010000000100014d04000000000000000000000057,26
180.302608000,rx,f018000300010000000100014d04000000000000000000000027007e,28
180.349231000,tx,f016000300010000000100014d03000000000000000000000056,26
180.366634000,rx,f018000300010000000100014d03000000000000000000000025007b,28
180.418204000,tx,f016000300010000000100014d06000000000000000000000059,26
180.430634000,rx,f018000300010000000100014d06000000000000000000000011006a,28
180.482791000,tx,f016000300010000000100014d0700000000000000000000005a,26
180.510681000,rx,f018000300010000000100014d07000000000000000000000001005b,28
180.546993000,tx,f016000300010000000100014d0800000000000000000000005b,26
180.574710000,rx,f018000300010000000100014d080000000000000000000000070062,28
180.619531000,tx,f016000300010000000100014d0900000000000000000000005c,26
180.638733000,rx,f018000300010000000100014d09000000000000000000000000005c,28
180.686010000,tx,f017000500010000000100004d0100000000000000000000000156,27
180.734746000,rx,f016000500010000000100004d01000000000000000000000055,26
180.800181000,tx,f018000500010000000100004d040000000000000000000000b7000f,28
180.814783000,rx,f016000500010000000100004d04000000000000000000000058,26
180.860733000,tx,f016000300010000000100004d00000100000000000000000053,26
180.878836000,rx,f01b000300010000000100004d00000100000000000000000003050bb7001d,31
180.939160000,tx,f016000300010000000100014d00000100b70000000b00000016,26
180.971825000,rx,f048000300010000000100014d00000100b70000000b0000000c010100320024000e00110001003d0000000000000000000000000000000000000000000000000000000000000000000000d7,76
181.043332000,tx,f016000300010000000100014d05000000000000000000000058,26
181.067887000,rx,f018000300010000000100014d0500000000000000000000000e0066,28
181.118418000,tx,f016000300010000000100014d04000000000000000000000057,26
181.147933000,rx,f018000300010000000100014d04000000000000000000000024007b,28
181.224499000,tx,f016000300010000000100014d03000000000000000000000056,26
181.243957000,rx,f018000300010000000100014d030000000000000000000000320088,28
181.297614000,tx,f016000300010000000100014d06000000000000000000000059,26
181.323982000,rx,f018000300010000000100014d06000000000000000000000011006a,28
181.370382000,tx,f016000300010000000100014d0700000000000000000000005a,26
181.388010000,rx,f018000300010000000100014d07000000000000000000000001005b,28
181.442331000,tx,f016000300010000000100014d0800000000000000000000005b,26
181.468022000,rx,f018000300010000000100014d0800000000000000000000003d0098,28
181.515197000,tx,f016000300010000000100014d0900000000000000000000005c,26
181.532107000,rx,f018000300010000000100014d09000000000000000000000000005c,28
181.590902000,tx,f017000500010000000100004d0100000000000000000000000156,27
181.612108000,rx,f016000500010000000100004d01000000000000000000000055,26
181.659744000,tx,f018000500010000000100004d040000000000000000000000b80010,28
181.676132000,rx,f016000500010000000100004d04000000000000000000000058,26
181.726094000,tx,f016000300010000000100004d00000100000000000000000053,26
181.756160000,rx,f01b000300010000000100004d00000100000000000000000003050bb8001e,31
182.355232000,tx,f016000300010000000100014d00000100b80000000b00000017,26
182.390400000,rx,f048000300010000000100014d00000100b80000000b0000003e00010035001d000e0011000100060000000000000000000000000000000000000000000000000000000000000000000000ce,76
182.454742000,tx,f016000300010000000100014d05000000000000000000000058,26
182.470408000,rx,f018000300010000000100014d0500000000000000000000000e0066,28
182.544181000,tx,f016000300010000000100014d04000000000000000000000057,26
182.566459000,rx,f018000300010000000100014d0400000000000000000000001d0074,28
182.632876000,tx,f016000300010000000100014d03000000000000000000000056,26
182.646459000,rx,f018000300010000000100014d03000000000000000000000035008b,28
182.705312000,tx,f016000300010000000100014d06000000000000000000000059,26
182.726534000,rx,f018000300010000000100014d06000000000000000000000011006a,28
182.785926000,tx,f016000300010000000100014d0700000000000000000000005a,26
182.806534000,rx,f018000300010000000100014d07000000000000000000000001005b,28
182.879225000,tx,f016000300010000000100014d0800000000000000000000005b,26
182.934610000,rx,f018000300010000000100014d080000000000000000000000060061,28
182.990604000,tx,f016000300010000000100014d0900000000000000000000005c,26
183.014633000,rx,f018000300010000000100014d09000000000000000000000000005c,28
183.076620000,tx,f017000500010000000100004d0100000000000000000000000156,27
183.094660000,rx,f016000500010000000100004d01000000000000000000000055,26
183.148884000,tx,f018000500010000000100004d040000000000000000000000b90011,28
183.158658000,rx,f016000500010000000100004d04000000000000000000000058,26
183.781573000,tx,f016000300010000000100004d00000100000000000000000053,26
183.798911000,rx,f01b000300010000000100004d00000100000000000000000003050bb9001f,31
183.862833000,tx,f016000300010000000100014d00000100b90000000b00000018,26
183.894947000,rx,f048000300010000000100014d00000100b90000000b0000000c01010031001d000e00110001003b0000000000000000000000000000000000000000000000000000000000000000000000cf,76
183.967293000,tx,f016000300010000000100014d05000000000000000000000058,26
184.022982000,rx,f018000300010000000100014d0500000000000000000000000e0066,28
184.065906000,tx,f016000300010000000100014d04000000000000000000000057,26
184.087025000,rx,f018000300010000000100014d0400000000000000000000001d0074,28
184.136397000,tx,f016000300010000000100014d03000000000000000000000056,26
184.151107000,rx,f018000300010000000100014d030000000000000000000000310087,28
184.196206000,tx,f016000300010000000100014d06000000000000000000000059,26
184.215110000,rx,f018000300010000000100014d06000000000000000000000011006a,28
184.262437000,tx,f016000300010000000100014d0700000000000000000000005a,26
184.279106000,rx,f018000300010000000100014d07000000000000000000000001005b,28
184.323777000,tx,f016000300010000000100014d0800000000000000000000005b,26
184.343108000,rx,f018000300010000000100014d0800000000000000000000003b0096,28
184.389178000,tx,f016000300010000000100014d0900000000000000000000005c,26
184.407130000,rx,f018000300010000000100014d09000000000000000000000000005c,28
184.462628000,tx,f017000500010000000100004d0100000000000000000000000156,27
184.471157000,rx,f016000500010000000100004d01000000000000000000000055,26
184.525873000,tx,f018000500010000000100004d040000000000000000000000ba0012,28
184.551181000,rx,f016000500010000000100004d04000000000000000000000058,26
184.592917000,tx,f016000300010000000100004d00000100000000000000000053,26
184.615233000,rx,f01b000300010000000100004d00000100000000000000000003050bba0020,31
184.652889000,tx,f016000300010000000100014d00000100ba0000000b00000019,26
184.690220000,rx,f048000300010000000100014d00000100ba0000000b000000f6000100180017000e001100010001000000000000000000000000000000000000000000000000000000000000000000000060,76
184.748373000,tx,f016000300010000000100014d05000000000000000000000058,26
184.770282000,rx,f018000300010000000100014d0500000000000000000000000e0066,28
184.814806000,tx,f016000300010000000100014d04000000000000000000000057,26
184.834282000,rx,f018000300010000000100014d04000000000000000000000017006e,28
184.885525000,tx,f016000300010000000100014d03000000000000000000000056,26
184.914330000,rx,f018000300010000000100014d03000000000000000000000018006e,28
184.955796000,tx,f016000300010000000100014d06000000000000000000000059,26
184.978332000,rx,f018000300010000000100014d06000000000000000000000011006a,28
185.019804000,tx,f016000300010000000100014d0700000000000000000000005a,26
185.042356000,rx,f018000300010000000100014d07000000000000000000000001005b,28
185.080546000,tx,f016000300010000000100014d0800000000000000000000005b,26
185.122383000,rx,f018000300010000000100014d08000000000000000000000001005c,28
185.168082000,tx,f016000300010000000100014d0900000000000000000000005c,26
185.186438000,rx,f018000300010000000100014d09000000000000000000000000005c,28
185.233914000,tx,f017000500010000000100004d0100000000000000000000000156,27
185.250431000,rx,f016000500010000000100004d01000000000000000000000055,26
185.296499000,tx,f018000500010000000100004d040000000000000000000000bb0013,28
185.314454000,rx,f016000500010000000100004d04000000000000000000000058,26
185.360739000,tx,f016000300010000000100004d00000100000000000000000053,26
185.378484000,rx,f01b000300010000000100004d00000100000000000000000003050bbb0021,31
185.425127000,tx,f016000300010000000100014d00000100bb0000000b0000001a,26
185.453524000,rx,f048000300010000000100014d00000100bb0000000b0000003e000100080017000e00110001000500000000000000000000000000000000000000000000000000000000000000000000009d,76
185.531374000,tx,f016000300010000000100014d05000000000000000000000058,26
185.549565000,rx,f018000300010000000100014d0500000000000000000000000e0066,28
185.594121000,tx,f016000300010000000100014d04000000000000000000000057,26
185.613584000,rx,f018000300010000000100014d04000000000000000000000017006e,28
185.649767000,tx,f016000300010000000100014d03000000000000000000000056,26
185.677608000,rx,f018000300010000000100014d03000000000000000000000008005e,28
185.715919000,tx,f016000300010000000100014d06000000000000000000000059,26
185.741632000,rx,f018000300010000000100014d06000000000000000000000011006a,28
185.789284000,tx,f016000300010000000100014d0700000000000000000000005a,26
185.805660000,rx,f018000300010000000100014d07000000000000000000000001005b,28
185.849249000,tx,f016000300010000000100014d0800000000000000000000005b,26
185.869682000,rx,f018000300010000000100014d080000000000000000000000050060,28
185.911973000,tx,f016000300010000000100014d0900000000000000000000005c,26
185.933704000,rx,f018000300010000000100014d09000000000000000000000000005c,28
185.979342000,tx,f017000500010000000100004d0100000000000000000000000156,27
185.997731000,rx,f016000500010000000100004d01000000000000000000000055,26
186.102863000,tx,f018000500010000000100004d040000000000000000000000bc0014,28
186.125782000,rx,f016000500010000000100004d04000000000000000000000058,26
186.169623000,tx,f016000300010000000100004d00000100000000000000000053,26
186.237835000,rx,f01b000300010000000100004d00000100000000000000000003050bbc0022,31
186.286450000,tx,f016000300010000000100014d00000100bc0000000b0000001b,26
186.316848000,rx,f048000300010000000100014d00000100bc0000000b0000000c0101000f0016000e0011000100390000000000000000000000000000000000000000000000000000000000000000000000a7,76
186.403353000,tx,f016000300010000000100014d05000000000000000000000058,26
186.428882000,rx,f018000300010000000100014d0500000000000000000000000e0066,28
186.498457000,tx,f016000300010000000100014d04000000000000000000000057,26
186.524931000,rx,f018000300010000000100014d04000000000000000000000016006d,28
186.589245000,tx,f016000300010000000100014d03000000000000000000000056,26
186.604934000,rx,f018000300010000000100014d0300000000000000000000000f0065,28
186.851350000,tx,f016000300010000000100014d06000000000000000000000059,26
186.877027000,rx,f018000300010000000100014d06000000000000000000000011006a,28
187.176178000,tx,f016000300010000000100014d0700000000000000000000005a,26
187.197183000,rx,f018000300010000000100014d07000000000000000000000001005b,28
187.300364000,tx,f016000300010000000100014d0800000000000000000000005b,26
187.341233000,rx,f018000300010000000100014d080000000000000000000000390094,28
187.521121000,tx,f016000300010000000100014d0900000000000000000000005c,26
187.549315000,rx,f018000300010000000100014d09000000000000000000000000005c,28
187.632489000,tx,f017000500010000000100004d0100000000000000000000000156,27
187.645335000,rx,f016000500010000000100004d01000000000000000000000055,26
187.696616000,tx,f018000500010000000100004d040000000000000000000000bd0015,28
187.709360000,rx,f016000500010000000100004d04000000000000000000000058,26
187.764774000,tx,f016000300010000000100004d00000100000000000000000053,26
187.789386000,rx,f01b000300010000000100004d00000100000000000000000003050bbd0023,31
187.845940000,tx,f016000300010000000100014d00000100bd0000000b0000001c,26
187.877441000,rx,f048000300010000000100014d00000100bd0000000b0000004c0001002b0013000e0011000100060000000000000000000000000000000000000000000000000000000000000000000000cd,76
187.938990000,tx,f016000300010000000100014d05000000000000000000000058,26
187.957457000,rx,f018000300010000000100014d0500000000000000000000000e0066,28
188.012384000,tx,f016000300010000000100014d04000000000000000000000057,26
188.021484000,rx,f018000300010000000100014d04000000000000000000000013006a,28
188.068066000,tx,f016000300010000000100014d03000000000000000000000056,26
188.085482000,rx,f018000300010000000100014d0300000000000000000000002b0081,28
188.122927000,tx,f016000300010000000100014d06000000000000000000000059,26
188.149531000,rx,f018000300010000000100014d06000000000000000000000011006a,28
188.192095000,tx,f016000300010000000100014d0700000000000000000000005a,26
188.213576000,rx,f018000300010000000100014d07000000000000000000000001005b,28
188.251689000,tx,f016000300010000000100014d0800000000000000000000005b,26
188.277582000,rx,f018000300010000000100014d080000000000000000000000060061,28
188.325081000,tx,f016000300010000000100014d0900000000000000000000005c,26
188.341607000,rx,f018000300010000000100014d09000000000000000000000000005c,28
188.402877000,tx,f017000500010000000100004d0100000000000000000000000156,27
188.437632000,rx,f016000500010000000100004d01000000000000000000000055,26
188.484428000,tx,f018000500010000000100004d040000000000000000000000be0016,28
188.501655000,rx,f016000500010000000100004d04000000000000000000000058,26
188.547317000,tx,f016000300010000000100004d00000100000000000000000053,26
188.565684000,rx,f01b000300010000000100004d00000100000000000000000003050bbe0024,31
188.615034000,tx,f016000300010000000100014d00000100be0000000b0000001d,26
188.644696000,rx,f048000300010000000100014d00000100be0000000b0000003e0001001b0012000e0011000100040000000000000000000000000000000000000000000000000000000000000000000000ad,76
188.698488000,tx,f016000300010000000100014d05000000000000000000000058,26
188.708706000,rx,f018000300010000000100014d0500000000000000000000000e0066,28
188.751155000,tx,f016000300010000000100014d04000000000000000000000057,26
188.772730000,rx,f018000300010000000100014d040000000000000000000000120069,28
188.807172000,tx,f016000300010000000100014d03000000000000000000000056,26
188.820757000,rx,f018000300010000000100014d0300000000000000000000001b0071,28
188.859715000,tx,f016000300010000000100014d06000000000000000000000059,26
188.884807000,rx,f018000300010000000100014d06000000000000000000000011006a,28
188.926019000,tx,f016000300010000000100014d0700000000000000000000005a,26
188.948806000,rx,f018000300010000000100014d07000000000000000000000001005b,28
188.986532000,tx,f016000300010000000100014d0800000000000000000000005b,26
189.012831000,rx,f018000300010000000100014d08000000000000000000000004005f,28
189.057774000,tx,f016000300010000000100014d0900000000000000000000005c,26
189.076898000,rx,f018000300010000000100014d09000000000000000000000000005c,28
189.121249000,tx,f017000500010000000100004d0100000000000000000000000156,27
189.140879000,rx,f016000500010000000100004d01000000000000000000000055,26
189.185188000,tx,f018000500010000000100004d040000000000000000000000bf0017,28
189.204909000,rx,f016000500010000000100004d04000000000000000000000058,26
189.253342000,tx,f016000300010000000100004d00000100000000000000000053,26
189.268960000,rx,f01b000300010000000100004d00000100000000000000000003050bbf0025,31
189.308128000,tx,f016000300010000000100014d00000100bf0000000b0000001e,26
189.341974000,rx,f048000300010000000100014d00000100bf0000000b0000000c010100010030000d0011000100370000000000000000000000000000000000000000000000000000000000000000000000b3,76
189.396968000,tx,f016000300010000000100014d05000000000000000000000058,26
189.405983000,rx,f018000300010000000100014d0500000000000000000000000d0065,28
189.447684000,tx,f016000300010000000100014d04000000000000000000000057,26
189.534032000,rx,f018000300010000000100014d040000000000000000000000300087,28
189.573485000,tx,f016000300010000000100014d03000000000000000000000056,26
189.582106000,rx,f018000300010000000100014d030000000000000000000000010057,28
189.621565000,tx,f016000300010000000100014d06000000000000000000000059,26
189.630278000,rx,f018000300010000000100014d06000000000000000000000011006a,28
189.663276000,tx,f016000300010000000100014d0700000000000000000000005a,26
189.694094000,rx,f018000300010000000100014d07000000000000000000000001005b,28
189.735232000,tx,f016000300010000000100014d0800000000000000000000005b,26
189.758120000,rx,f018000300010000000100014d080000000000000000000000370092,28
189.789294000,tx,f016000300010000000100014d0900000000000000000000005c,26
189.806133000,rx,f018000300010000000100014d09000000000000000000000000005c,28
189.845500000,tx,f017000500010000000100004d0100000000000000000000000156,27
189.870154000,rx,f016000500010000000100004d01000000000000000000000055,26
189.915836000,tx,f018000500010000000100004d040000000000000000000000c00018,28
189.934178000,rx,f016000500010000000100004d04000000000000000000000058,26
189.981129000,tx,f016000300010000000100004d00000100000000000000000053,26
189.998208000,rx,f01b000300010000000100004d00000100000000000000000003050bc00026,31
190.039936000,tx,f016000300010000000100014d00000100c00000000b0000001f,26
190.068224000,rx,f048000300010000000100014d00000100c00000000b0000000f010100010017000c00110001000400030000000000000000000000000000000000000000000000000000000000000000006d,76
190.119319000,tx,f016000300010000000100014d05000000000000000000000058,26
190.132257000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
190.182410000,tx,f016000300010000000100014d04000000000000000000000057,26
190.196281000,rx,f018000300010000000100014d04000000000000000000000017006e,28
190.242388000,tx,f016000300010000000100014d03000000000000000000000056,26
190.260309000,rx,f018000300010000000100014d030000000000000000000000010057,28
190.304426000,tx,f016000300010000000100014d06000000000000000000000059,26
190.324330000,rx,f018000300010000000100014d06000000000000000000000011006a,28
190.365953000,tx,f016000300010000000100014d0700000000000000000000005a,26
190.388355000,rx,f018000300010000000100014d07000000000000000000000001005b,28
190.429048000,tx,f016000300010000000100014d0800000000000000000000005b,26
190.452380000,rx,f018000300010000000100014d08000000000000000000000004005f,28
190.489618000,tx,f016000300010000000100014d0900000000000000000000005c,26
190.516397000,rx,f018000300010000000100014d09000000000000000000000003005f,28
190.555921000,tx,f017000500010000000100004d0100000000000000000000000156,27
190.564431000,rx,f016000500010000000100004d01000000000000000000000055,26
190.604291000,tx,f018000500010000000100004d040000000000000000000000c10019,28
190.660456000,rx,f016000500010000000100004d04000000000000000000000058,26
190.702633000,tx,f016000300010000000100004d00000100000000000000000053,26
190.724482000,rx,f01b000300010000000100004d00000100000000000000000003050bc10027,31
190.764254000,tx,f016000300010000000100014d00000100c10000000b00000020,26
190.797496000,rx,f048000300010000000100014d00000100c10000000b0000003d000200330012000c0011000100020002000000000000000000000000000000000000000000000000000000000000000000c6,76
190.840328000,tx,f016000300010000000100014d05000000000000000000000058,26
190.861528000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
190.905740000,tx,f016000300010000000100014d04000000000000000000000057,26
190.925532000,rx,f018000300010000000100014d040000000000000000000000120069,28
190.967486000,tx,f016000300010000000100014d03000000000000000000000056,26
190.989582000,rx,f018000300010000000100014d030000000000000000000000330089,28
191.032864000,tx,f016000300010000000100014d06000000000000000000000059,26
191.053607000,rx,f018000300010000000100014d06000000000000000000000011006a,28
191.094986000,tx,f016000300010000000100014d0700000000000000000000005a,26
191.117628000,rx,f018000300010000000100014d07000000000000000000000001005b,28
191.158492000,tx,f016000300010000000100014d0800000000000000000000005b,26
191.165632000,rx,f018000300010000000100014d08000000000000000000000002005d,28
191.206293000,tx,f016000300010000000100014d0900000000000000000000005c,26
191.213657000,rx,f018000300010000000100014d09000000000000000000000002005e,28
191.258348000,tx,f017000500010000000100004d0100000000000000000000000156,27
191.277681000,rx,f016000500010000000100004d01000000000000000000000055,26
191.325340000,tx,f018000500010000000100004d040000000000000000000000c2001a,28
191.341704000,rx,f016000500010000000100004d04000000000000000000000058,26
191.384672000,tx,f016000300010000000100004d00000100000000000000000053,26
191.405736000,rx,f01b000300010000000100004d00000100000000000000000003050bc20028,31
191.446446000,tx,f016000300010000000100014d00000100c20000000b00000021,26
191.478749000,rx,f048000300010000000100014d00000100c20000000b0000003e000100330012000c001100010003002c000000000000000000000000000000000000000000000000000000000000000000f2,76
191.531399000,tx,f016000300010000000100014d05000000000000000000000058,26
191.542758000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
191.587006000,tx,f016000300010000000100014d04000000000000000000000057,26
191.606808000,rx,f018000300010000000100014d040000000000000000000000120069,28
191.657038000,tx,f016000300010000000100014d03000000000000000000000056,26
191.670831000,rx,f018000300010000000100014d030000000000000000000000330089,28
191.714666000,tx,f016000300010000000100014d06000000000000000000000059,26
191.750880000,rx,f018000300010000000100014d06000000000000000000000011006a,28
191.802811000,tx,f016000300010000000100014d0700000000000000000000005a,26
191.814885000,rx,f018000300010000000100014d07000000000000000000000001005b,28
191.854659000,tx,f016000300010000000100014d0800000000000000000000005b,26
191.878907000,rx,f018000300010000000100014d08000000000000000000000003005e,28
191.950401000,tx,f016000300010000000100014d0900000000000000000000005c,26
191.974958000,rx,f018000300010000000100014d0900000000000000000000002c0088,28
192.026314000,tx,f017000500010000000100004d0100000000000000000000000156,27
192.038979000,rx,f016000500010000000100004d01000000000000000000000055,26
192.081778000,tx,f018000500010000000100004d040000000000000000000000c3001b,28
192.103002000,rx,f016000500010000000100004d04000000000000000000000058,26
192.142428000,tx,f016000300010000000100004d00000100000000000000000053,26
192.167008000,rx,f01b000300010000000100004d00000100000000000000000003050bc30029,31
192.212950000,tx,f016000300010000000100014d00000100c30000000b00000022,26
192.244098000,rx,f048000300010000000100014d00000100c30000000b0000003e000100220012000c001100010002002d000000000000000000000000000000000000000000000000000000000000000000e2,76
192.300437000,tx,f016000300010000000100014d05000000000000000000000058,26
192.308107000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
192.355818000,tx,f016000300010000000100014d04000000000000000000000057,26
192.372105000,rx,f018000300010000000100014d040000000000000000000000120069,28
192.412387000,tx,f016000300010000000100014d03000000000000000000000056,26
192.436131000,rx,f018000300010000000100014d030000000000000000000000220078,28
192.476428000,tx,f016000300010000000100014d06000000000000000000000059,26
192.500155000,rx,f018000300010000000100014d06000000000000000000000011006a,28
192.546955000,tx,f016000300010000000100014d0700000000000000000000005a,26
192.580142000,rx,f018000300010000000100014d07000000000000000000000001005b,28
192.624804000,tx,f016000300010000000100014d0800000000000000000000005b,26
192.644183000,rx,f018000300010000000100014d08000000000000000000000002005d,28
192.688355000,tx,f016000300010000000100014d0900000000000000000000005c,26
192.708206000,rx,f018000300010000000100014d0900000000000000000000002d0089,28
192.759697000,tx,f017000500010000000100004d0100000000000000000000000156,27
192.852280000,rx,f016000500010000000100004d01000000000000000000000055,26
192.893967000,tx,f018000500010000000100004d040000000000000000000000c4001c,28
192.916280000,rx,f016000500010000000100004d04000000000000000000000058,26
192.970711000,tx,f016000300010000000100004d00000100000000000000000053,26
192.996308000,rx,f01b000300010000000100004d00000100000000000000000003050bc4002a,31
193.042845000,tx,f016000300010000000100014d00000100c40000000b00000023,26
193.080347000,rx,f048000300010000000100014d00000100c40000000b0000003d000100220012000c0011000100010002000000000000000000000000000000000000000000000000000000000000000000b6,76
193.136316000,tx,f016000300010000000100014d05000000000000000000000058,26
193.160383000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
193.207782000,tx,f016000300010000000100014d04000000000000000000000057,26
193.224406000,rx,f018000300010000000100014d040000000000000000000000120069,28
193.268425000,tx,f016000300010000000100014d03000000000000000000000056,26
193.288431000,rx,f018000300010000000100014d030000000000000000000000220078,28
193.331179000,tx,f016000300010000000100014d06000000000000000000000059,26
193.352457000,rx,f018000300010000000100014d06000000000000000000000011006a,28
193.392221000,tx,f016000300010000000100014d0700000000000000000000005a,26
193.416481000,rx,f018000300010000000100014d07000000000000000000000001005b,28
193.455800000,tx,f016000300010000000100014d0800000000000000000000005b,26
193.480476000,rx,f018000300010000000100014d08000000000000000000000001005c,28
193.530215000,tx,f016000300010000000100014d0900000000000000000000005c,26
193.544532000,rx,f018000300010000000100014d09000000000000000000000002005e,28
193.591394000,tx,f017000500010000000100004d0100000000000000000000000156,27
193.608558000,rx,f016000500010000000100004d01000000000000000000000055,26
193.653966000,tx,f018000500010000000100004d040000000000000000000000c5001d,28
193.672579000,rx,f016000500010000000100004d04000000000000000000000058,26
193.711830000,tx,f016000300010000000100004d00000100000000000000000053,26
193.736582000,rx,f01b000300010000000100004d00000100000000000000000003050bc5002b,31
193.776456000,tx,f016000300010000000100014d00000100c50000000b00000024,26
